anger,contempt,disgust,fear,happiness,neutral,sadness,surprise,class
0.0,0.0,0.0,0.0,0.0,0.936,0.064,0.0,2
0.0,0.0,0.0,0.0,0.0,0.946,0.054,0.0,2
0.0,0.008,0.0,0.0,0.001,0.982,0.01,0.0,2
0.0,0.001,0.0,0.0,0.0,0.991,0.009,0.0,2
0.0,0.011,0.0,0.0,0.0,0.974,0.015,0.0,2
0.0,0.0,0.0,0.0,0.0,0.924,0.076,0.0,2
0.0,0.008,0.0,0.0,0.002,0.956,0.033,0.0,2
0.0,0.0,0.0,0.0,0.0,0.913,0.087,0.0,2
0.0,0.0,0.0,0.0,0.0,0.89,0.11,0.0,2
0.0,0.002,0.0,0.0,0.001,0.978,0.019,0.0,2
0.0,0.002,0.0,0.0,0.0,0.985,0.013,0.0,2
0.0,0.0,0.0,0.0,0.0,0.966,0.034,0.0,2
0.0,0.0,0.0,0.0,0.0,0.845,0.154,0.0,2
0.0,0.001,0.0,0.0,0.0,0.924,0.075,0.0,2
0.0,0.0,0.0,0.0,0.0,0.897,0.102,0.0,2
0.0,0.002,0.0,0.0,0.0,0.902,0.096,0.0,2
0.0,0.0,0.0,0.0,0.0,0.978,0.022,0.0,2
0.0,0.001,0.0,0.0,0.0,0.835,0.164,0.0,2
0.0,0.001,0.0,0.0,0.0,0.956,0.043,0.0,2
0.0,0.0,0.0,0.0,0.0,0.935,0.064,0.0,2
0.0,0.0,0.0,0.0,0.0,0.964,0.036,0.0,2
0.0,0.0,0.0,0.0,0.0,0.952,0.047,0.0,2
0.0,0.0,0.0,0.0,0.0,0.961,0.038,0.0,2
0.0,0.001,0.0,0.0,0.0,0.96,0.039,0.0,2
0.0,0.001,0.0,0.0,0.0,0.918,0.081,0.0,2
0.0,0.002,0.0,0.0,0.001,0.976,0.019,0.001,2
0.0,0.004,0.0,0.0,0.001,0.945,0.047,0.001,2
0.0,0.001,0.0,0.0,0.0,0.938,0.061,0.0,2
0.0,0.0,0.0,0.0,0.0,0.978,0.021,0.0,2
0.0,0.005,0.0,0.0,0.0,0.968,0.027,0.0,2
0.0,0.0,0.0,0.0,0.0,0.977,0.023,0.0,2
0.0,0.0,0.0,0.0,0.0,0.965,0.035,0.0,2
0.0,0.0,0.0,0.0,0.0,0.924,0.076,0.0,2
0.0,0.001,0.0,0.0,0.0,0.896,0.103,0.0,2
0.0,0.001,0.0,0.0,0.0,0.956,0.043,0.0,2
0.0,0.0,0.0,0.0,0.0,0.978,0.021,0.0,2
0.0,0.005,0.0,0.0,0.001,0.954,0.04,0.0,2
0.0,0.0,0.0,0.0,0.0,0.961,0.039,0.0,2
0.0,0.0,0.0,0.0,0.0,0.958,0.042,0.0,2
0.0,0.003,0.0,0.0,0.001,0.949,0.046,0.0,2
0.0,0.001,0.0,0.0,0.001,0.984,0.014,0.0,2
0.0,0.002,0.001,0.0,0.0,0.914,0.081,0.002,2
0.0,0.001,0.0,0.0,0.0,0.96,0.039,0.0,2
0.0,0.001,0.0,0.0,0.0,0.946,0.052,0.0,2
0.0,0.001,0.0,0.0,0.0,0.973,0.026,0.0,2
0.0,0.001,0.0,0.0,0.0,0.968,0.031,0.0,2
0.0,0.001,0.0,0.0,0.0,0.957,0.042,0.0,2
0.0,0.0,0.0,0.0,0.0,0.874,0.126,0.0,2
0.0,0.0,0.0,0.0,0.0,0.99,0.01,0.0,2
0.0,0.001,0.0,0.0,0.0,0.967,0.032,0.0,2
0.0,0.001,0.0,0.0,0.0,0.967,0.031,0.0,2
0.0,0.0,0.0,0.0,0.0,0.785,0.214,0.0,2
0.0,0.0,0.0,0.0,0.0,0.976,0.024,0.0,2
0.0,0.0,0.0,0.0,0.0,0.987,0.012,0.0,2
0.0,0.001,0.0,0.0,0.0,0.938,0.06,0.0,2
0.0,0.0,0.0,0.0,0.0,0.985,0.014,0.0,2
0.0,0.0,0.0,0.0,0.0,0.998,0.002,0.0,2
0.001,0.001,0.0,0.0,0.002,0.974,0.022,0.0,2
0.0,0.0,0.0,0.0,0.0,0.967,0.032,0.0,2
0.0,0.0,0.0,0.0,0.0,0.983,0.016,0.0,2
0.0,0.0,0.0,0.0,0.0,0.989,0.011,0.0,2
0.0,0.0,0.0,0.0,0.0,0.951,0.048,0.0,2
0.0,0.007,0.0,0.0,0.003,0.948,0.043,0.0,2
0.0,0.0,0.0,0.0,0.0,0.977,0.023,0.0,2
0.0,0.0,0.0,0.0,0.0,0.865,0.134,0.0,2
0.0,0.002,0.0,0.0,0.0,0.98,0.017,0.0,2
0.0,0.002,0.0,0.0,0.001,0.972,0.026,0.0,2
0.0,0.008,0.0,0.0,0.001,0.972,0.019,0.0,2
0.0,0.0,0.0,0.0,0.0,0.981,0.019,0.0,2
0.0,0.0,0.0,0.0,0.0,0.961,0.038,0.0,2
0.0,0.0,0.0,0.0,0.0,0.972,0.028,0.0,2
0.0,0.0,0.0,0.0,0.0,0.979,0.021,0.0,2
0.0,0.0,0.0,0.0,0.0,0.971,0.028,0.0,2
0.0,0.0,0.0,0.0,0.0,0.954,0.045,0.0,2
0.0,0.012,0.0,0.0,0.0,0.946,0.042,0.0,2
0.0,0.011,0.0,0.0,0.0,0.969,0.02,0.0,2
0.0,0.001,0.0,0.0,0.0,0.971,0.029,0.0,2
0.0,0.0,0.0,0.0,0.0,0.924,0.075,0.0,2
0.0,0.0,0.0,0.0,0.0,0.959,0.04,0.0,2
0.0,0.003,0.0,0.0,0.001,0.963,0.033,0.0,2
0.0,0.001,0.0,0.0,0.0,0.913,0.085,0.0,2
0.0,0.001,0.0,0.0,0.0,0.959,0.04,0.0,2
0.0,0.0,0.0,0.0,0.0,0.991,0.009,0.0,2
0.0,0.001,0.0,0.0,0.0,0.973,0.026,0.0,2
0.0,0.0,0.0,0.0,0.0,0.954,0.046,0.0,2
0.0,0.001,0.0,0.0,0.0,0.965,0.034,0.0,2
0.0,0.0,0.0,0.0,0.0,0.999,0.001,0.0,2
0.0,0.001,0.0,0.0,0.0,0.962,0.037,0.0,2
0.0,0.001,0.0,0.0,0.0,0.966,0.033,0.0,2
0.0,0.0,0.0,0.0,0.0,0.969,0.03,0.0,2
0.0,0.001,0.0,0.0,0.0,0.964,0.035,0.0,2
0.0,0.001,0.0,0.0,0.0,0.838,0.161,0.0,2
0.0,0.002,0.0,0.0,0.0,0.931,0.066,0.0,2
0.0,0.0,0.0,0.0,0.0,0.982,0.018,0.0,2
0.0,0.0,0.0,0.0,0.0,0.976,0.024,0.0,2
0.0,0.0,0.0,0.0,0.0,0.967,0.032,0.0,2
0.0,0.0,0.0,0.0,0.0,0.994,0.005,0.0,2
0.0,0.0,0.0,0.0,0.0,0.986,0.014,0.0,2
0.0,0.0,0.0,0.0,0.0,0.976,0.023,0.0,2
0.0,0.112,0.0,0.0,0.009,0.863,0.015,0.0,2
0.0,0.0,0.0,0.0,0.0,0.977,0.023,0.0,2
0.0,0.001,0.0,0.0,0.0,0.951,0.047,0.0,2
0.0,0.002,0.0,0.0,0.0,0.983,0.014,0.0,2
0.0,0.0,0.0,0.0,0.0,0.926,0.074,0.0,2
0.0,0.001,0.0,0.0,0.0,0.938,0.06,0.0,2
0.0,0.0,0.0,0.0,0.0,0.983,0.017,0.0,2
0.0,0.0,0.0,0.0,0.0,0.993,0.006,0.0,2
0.0,0.0,0.0,0.0,0.0,0.967,0.033,0.0,2
0.0,0.0,0.0,0.0,0.0,0.971,0.029,0.0,2
0.0,0.0,0.0,0.0,0.0,0.988,0.011,0.0,2
0.0,0.001,0.0,0.0,0.0,0.939,0.06,0.0,2
0.0,0.001,0.0,0.0,0.0,0.925,0.074,0.0,2
0.0,0.0,0.0,0.0,0.0,0.984,0.015,0.0,2
0.0,0.0,0.0,0.0,0.0,0.98,0.019,0.0,2
0.0,0.0,0.0,0.0,0.0,0.978,0.022,0.0,2
0.0,0.001,0.0,0.0,0.0,0.99,0.009,0.0,2
0.0,0.0,0.0,0.0,0.0,0.98,0.019,0.0,2
0.0,0.0,0.0,0.0,0.0,0.973,0.027,0.0,2
0.0,0.001,0.0,0.0,0.0,0.961,0.038,0.0,2
0.0,0.0,0.0,0.0,0.0,0.992,0.007,0.0,2
0.0,0.0,0.0,0.0,0.0,0.922,0.076,0.0,2
0.0,0.001,0.0,0.0,0.0,0.942,0.057,0.0,2
0.0,0.004,0.0,0.0,0.002,0.967,0.027,0.0,2
0.0,0.0,0.0,0.0,0.0,0.98,0.02,0.0,2
0.0,0.001,0.0,0.0,0.0,0.972,0.028,0.0,2
0.0,0.0,0.0,0.0,0.0,0.991,0.009,0.0,2
0.0,0.0,0.0,0.0,0.0,0.989,0.011,0.0,2
0.0,0.0,0.0,0.0,0.0,0.937,0.062,0.0,2
0.0,0.001,0.0,0.0,0.0,0.914,0.085,0.0,2
0.0,0.0,0.0,0.0,0.0,0.95,0.049,0.0,2
0.0,0.0,0.0,0.0,0.0,0.972,0.028,0.0,2
0.0,0.001,0.0,0.0,0.0,0.904,0.095,0.0,2
0.0,0.0,0.0,0.0,0.0,0.988,0.012,0.0,2
0.0,0.0,0.0,0.0,0.0,0.985,0.015,0.0,2
0.0,0.0,0.0,0.0,0.0,0.98,0.019,0.0,2
0.0,0.0,0.0,0.0,0.0,0.954,0.046,0.0,2
0.0,0.001,0.0,0.0,0.0,0.991,0.008,0.0,2
0.0,0.008,0.0,0.0,0.002,0.965,0.025,0.0,2
0.0,0.0,0.0,0.0,0.0,0.951,0.049,0.0,2
0.0,0.0,0.0,0.0,0.0,0.981,0.018,0.0,2
0.0,0.0,0.0,0.0,0.0,0.964,0.036,0.0,2
0.0,0.001,0.0,0.0,0.0,0.984,0.014,0.0,2
0.0,0.001,0.0,0.0,0.0,0.994,0.005,0.0,2
0.0,0.0,0.0,0.0,0.0,0.983,0.016,0.0,2
0.0,0.0,0.0,0.0,0.0,0.985,0.015,0.0,2
0.0,0.0,0.0,0.0,0.0,0.907,0.092,0.0,2
0.0,0.009,0.0,0.0,0.003,0.977,0.012,0.0,2
0.0,0.002,0.0,0.0,0.012,0.981,0.004,0.0,2
0.0,0.0,0.0,0.0,0.0,0.954,0.045,0.0,2
0.0,0.0,0.0,0.0,0.0,0.986,0.013,0.0,2
0.0,0.0,0.0,0.0,0.0,0.976,0.024,0.0,2
0.0,0.002,0.0,0.0,0.001,0.992,0.006,0.0,2
0.0,0.0,0.0,0.0,0.0,0.992,0.007,0.0,2
0.0,0.0,0.0,0.0,0.0,0.963,0.036,0.0,2
0.0,0.0,0.0,0.0,0.0,0.972,0.027,0.0,2
0.0,0.0,0.0,0.0,0.0,0.985,0.015,0.0,2
0.0,0.004,0.0,0.0,0.0,0.93,0.065,0.0,2
0.0,0.0,0.0,0.0,0.0,0.996,0.003,0.0,2
0.0,0.0,0.0,0.0,0.0,0.993,0.007,0.0,2
0.0,0.0,0.0,0.0,0.0,0.975,0.024,0.0,2
0.0,0.0,0.0,0.0,0.0,0.981,0.019,0.0,2
0.0,0.001,0.0,0.0,0.0,0.946,0.053,0.0,2
0.0,0.001,0.0,0.0,0.0,0.92,0.078,0.0,2
